timestamp_ns,timestamp_sec_from_start,topic,child_frame_id,header.frame_id,header.stamp.nanosec,header.stamp.sec,pose.covariance,pose.pose.orientation.w,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,twist.covariance,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1768890776897952347,109.344322252,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,847168222,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9658527970579286,0.0,0.0,-0.25909144025879305,-9.783135736585054,11.63996351553058,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.16457919788250483,2.0149681610372316,-1.1648582399526322,0.0
1768890776898748704,109.345118609,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,850208529,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9659165507176837,0.0,0.0,-0.2588536595253243,-9.777025366500249,11.636435107775394,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.1657025304595023,2.009782754719109,-1.1605406807721683,0.0
1768890776898975073,109.345344978,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,854286346,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9660016835242521,0.0,0.0,-0.25853577591565696,-9.768803045115298,11.63169437599709,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.16786087786641424,2.0163070319332115,-1.1625391873635866,0.0
1768890776899186690,109.345556595,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,857155932,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9660585468569668,0.0,0.0,-0.25832321623231164,-9.763048642083023,11.628379941584354,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.1588413059319134,2.0052937567203464,-1.1550137516679526,0.0
1768890776899319171,109.345689076,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,858994984,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9660944150884545,0.0,0.0,-0.25818904146941835,-9.759371070620826,11.626263085647649,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.151120349994734,1.9998512503792425,-1.151139287274372,0.0
1768890776899421028,109.345790933,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,861138613,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9661362056976566,0.0,0.0,-0.2580326181709115,-9.755095704310854,11.62380397436092,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.142120075804253,1.9944595723926137,-1.147176099029176,0.0
1768890776899556485,109.34592639,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,863000225,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9661704639678667,0.0,0.0,-0.2579043127908436,-9.751371574250294,11.621663240092953,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.1356991511626227,2.0005294069573765,-1.1499603359458688,0.0
1768890776899664453,109.346034358,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,869153895,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9662703060404995,0.0,0.0,-0.2575299898349697,-9.739090686949938,11.614616496097364,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.12368482164254026,1.9956520370165811,-1.1451004040012809,0.0
1768890776905077607,109.351447512,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,873295361,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9663418579489842,0.0,0.0,-0.2572613721018085,-9.73079950270494,11.609865159623798,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.13651190204176247,2.002057987537801,-1.1472970395176911,0.0
1768890776905252040,109.351621945,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,875510735,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9663828981364558,0.0,0.0,-0.2571071647958966,-9.726350577367631,11.60731754941683,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.14027798430501565,2.008194719971972,-1.1499625141544274,0.0
1768890776905337897,109.351707802,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,876521877,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9664016213306547,0.0,0.0,-0.2570367800325119,-9.724325691080821,11.606158420369217,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.14199687742581382,2.0025910521836416,-1.146366328912352,0.0
1768890776905485834,109.351855739,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,879114213,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9664496002505628,0.0,0.0,-0.2568563220470295,-9.719148178266732,11.603197163526547,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.14640374488689345,1.9972466390310986,-1.1423168785285924,0.0
1768890776905860108,109.352230013,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,885019402,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9665586662659239,0.0,0.0,-0.25644559786870663,-9.707314302255583,11.596442169000555,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.15495172835362575,2.0039919851851526,-1.1439155587995293,0.0
1768890776905957997,109.352327902,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,887203928,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9665979503727664,0.0,0.0,-0.25629748796109375,-9.702960794439694,11.59395887510336,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.14318006340848613,1.9927900519715565,-1.1367117239097835,0.0
1768890776960199711,109.406569616,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,891244785,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9666680638854126,0.0,0.0,-0.2560329163682434,-9.694882154600323,11.589356579893508,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.13206753383814818,1.9991900048869016,-1.1389123374749421,0.0
1768890776983529040,109.429898945,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,895135177,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9667380099435761,0.0,0.0,-0.2557686848117537,-9.68712481788933,11.58494294206289,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.13520939964409912,1.9940325057465489,-1.1345307843055161,0.0
1768890777042448864,109.488818769,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,963210610,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9679291691555534,0.0,0.0,-0.2512232542935469,-9.550184384689556,11.50799208115786,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.12889527914564486,2.022037790325744,-1.125443464496667,0.0
1768890777083121373,109.529491278,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,980097275,1768890776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.968212973542302,0.0,0.0,-0.2501272433470085,-9.516229443922093,11.489159639665202,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.13459433813921032,2.0013099218604813,-1.1079785730184661,0.0
1768890777140804069,109.587173974,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,23216552,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9689220057837674,0.0,0.0,-0.2473664219492229,-9.429511468193388,11.441543820514198,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.13703389870788882,2.019265821763448,-1.1029268013564244,0.0
1768890777192071428,109.638441333,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,110351655,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.970366776070271,0.0,0.0,-0.24163675196250387,-9.251872997791967,11.346113272811154,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.10878817345651534,2.032158953199339,-1.07898655090047,0.0
1768890777237177694,109.683547599,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,184198387,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9714701974507767,0.0,0.0,-0.2371616652516779,-9.100581895079584,11.266754730046069,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.13695057304833871,2.0597241909043924,-1.0694006032805028,0.0
1768890777243356964,109.689726869,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,186213440,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9715032257911377,0.0,0.0,-0.23702633245572918,-9.096442610638167,11.264607093943077,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.1387841380765655,2.0541194143124795,-1.0657641620115752,0.0
1768890777261566710,109.707936615,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,188280109,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9715370787520083,0.0,0.0,-0.2368875357844182,-9.09218471287137,11.26239946011581,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.14066456184190743,2.060327369043006,-1.0682380470970807,0.0
1768890777286128815,109.73249872,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,217303906,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9719384840563395,0.0,0.0,-0.23523516576027612,-9.03245388557858,11.23158771472367,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.1056069843832374,2.052120585673097,-1.055143489866034,0.0
1768890777313052823,109.759422728,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,240295921,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9722304419231863,0.0,0.0,-0.23402557082046818,-8.9852883679274,11.207442967606807,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.11589327323783657,2.0488186822499572,-1.047007161081468,0.0
1768890777333472406,109.779842311,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,245302064,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9722968207641762,0.0,0.0,-0.23374963600372797,-8.974982074903613,11.202181518964675,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.11076395545492496,2.055335805149652,-1.0488667267197487,0.0
1768890777367375049,109.813744954,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,296379727,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9729709046778116,0.0,0.0,-0.23092773469300087,-8.869047681540781,11.148573737716754,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.09904545828249306,2.0732685112942897,-1.0428993589838942,0.0
1768890777386173375,109.83254328,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,316414604,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9732483602185793,0.0,0.0,-0.229755586073215,-8.82769951200276,11.127854653550727,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.10983947353642651,2.0638793601731935,-1.031953811466898,0.0
1768890777413709098,109.860079003,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,340215232,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9735286049728756,0.0,0.0,-0.2285652101689292,-8.778700365421125,11.103447863787876,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.12952360280412376,2.066397177341324,-1.026902813232965,0.0
1768890777451909336,109.898279241,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,391458592,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9742233365980255,0.0,0.0,-0.22558566095346214,-8.671613732489899,11.050696787204316,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.09925169513181836,2.102507174615722,-1.0288538985048463,0.0
1768890777495833322,109.942203227,/aiformula_sensing/gyro_odometry_publisher/odom,base_footprint,odom,415476853,1768890777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9745008465435665,0.0,0.0,-0.22438382313765884,-8.621415539178622,11.026237694628392,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0,0.0,0.07634419009609093,2.0870982045474817,-1.0149396422783648,0.0
