delta_x_body,delta_y_body,delta_theta,delta_x_body_check,delta_y_body_check,delta_theta_check,diff_delta_x_body,diff_delta_y_body,diff_delta_theta
0.1406574213989918,0.0001168464207593,0.0011950526893232,0.14065742139899182,0.00011684642075938251,0.0011950526893231839,2.7755575615628914e-17,8.250778532614689e-17,-1.6046192152785466e-17
0.0956219605124252,3.160837723564097e-05,0.0007931831881072,0.09562196051242526,3.160837723564444e-05,0.0007931831881072826,5.551115123125783e-17,3.469446951953614e-18,8.261620554339544e-17
0.0634950102617204,1.594478947930522e-05,0.0003400013835653,0.06349501026171943,1.5944789475894755e-05,0.00034000138356532483,-9.71445146547012e-16,-3.4104663537704027e-15,2.482822974991805e-17
0.1159791281063855,0.0001037734708259,0.001040203749304,0.11597912810638752,0.00010377347083280822,0.0010402037493040805,2.0261570199409107e-15,6.908224534953045e-15,8.044780119842443e-17
0.2292229331034431,0.0002152184807156,0.0012974928546157,0.2292229331034421,0.00021521848071225785,0.0012974928546158337,-9.992007221626409e-16,-3.342134511849504e-15,1.3379054808471125e-16
0.0988710818557233,-6.048195705670584e-05,-0.0008669209549759,0.09887108185573011,-6.048195705871118e-05,-0.0008669209549760359,6.813993813636898e-15,-2.005340338229189e-15,-1.3595895242968226e-16
0.1722606365557163,1.165696400728944e-05,0.000605027472147,0.17226063655570953,1.165696400928784e-05,0.0006050274721471349,-6.772360450213455e-15,1.9983997502593873e-15,1.3487475025719675e-16
0.1674847506511051,-0.0001570793371747,-0.0019017653137132,0.16748475065110513,-0.0001570793371747023,-0.0019017653137133328,2.7755575615628914e-17,-2.303929616531697e-18,-1.3270634591222574e-16
0.0595691292108293,-1.2965928664798038e-05,-0.000241753966191,0.05956912921082939,-1.2965928664794568e-05,-0.00024175396619097178,9.020562075079397e-17,3.469446951953614e-18,2.821636153893525e-17
0.0922736499796029,1.1769351740083256e-05,0.0001214747794079,0.09227364997960395,1.1769351743493722e-05,0.00012147477940788187,1.0547118733938987e-15,3.4104663537704027e-15,-1.8133281334820062e-17
0.1791358302773227,2.0753327686653944e-05,-7.516642966148845e-05,0.17913583027732172,2.0753327683246947e-05,-7.516642966148845e-05,-9.71445146547012e-16,-3.406996906818449e-15,0.0
0.1166171883177263,-1.0608570569760334e-05,0.0003831595888343,0.11661718831772538,-1.0608570573160392e-05,0.00038315958883439194,-9.159339953157541e-16,-3.400058012914542e-15,9.194034422677078e-17
0.0249550979132508,1.8013499256106826e-05,0.0008178235273745,0.02495509791325182,1.8013499259517292e-05,0.0008178235273745837,1.0200174038743626e-15,3.4104663537704027e-15,8.370040771588094e-17
0.1550007982886064,0.0005140925240386,0.0056555723930193,0.15500079828860644,0.0005140925240386882,0.005655572393019337,2.7755575615628914e-17,8.814563662307151e-17,3.729655473350135e-17
0.088920980521035,4.97940967932077e-05,0.0006131879164606,0.08892098052103506,4.9794096793207704e-05,0.0006131879164605891,5.551115123125783e-17,6.776263578034403e-21,-1.0842021724855044e-17
0.1217417034103697,-5.893271299268338e-05,-0.0008760747930908,0.12174170341036973,-5.893271299267644e-05,-0.0008760747930908197,2.7755575615628914e-17,6.938893903907228e-18,-1.973247953923618e-17
0.1100022944144152,-0.0001406731404141,-0.0016592533531649,0.11000229441440845,-0.0001406731404120752,-0.001659253353164969,-6.744604874597826e-15,2.024801767225304e-15,-6.895525817007808e-17
0.1743167221898532,1.809171354526934e-05,9.502660186716529e-05,0.17431672218986008,1.809171354325012e-05,9.502660186716527e-05,6.8833827526759706e-15,-2.0192181260370035e-15,-1.3552527156068805e-20
0.1467134372933104,1.642494432377989e-05,0.0005948171554149,0.14671343729331043,1.642494432377989e-05,0.0005948171554149284,2.7755575615628914e-17,0.0,2.8406096919120216e-17
0.1315841995105308,0.000282832425149,0.0044290163477983,0.13158419951053088,0.0002828324251490655,0.0044290163477983535,8.326672684688674e-17,6.548581121812447e-17,5.377642775528102e-17
0.0488046719055066,0.0001024215159212,0.002062023352129,0.04880467190550765,0.00010242151592467809,0.0020620233521290166,1.0477729794899915e-15,3.478093464279186e-15,1.6479873021779667e-17
0.1179948893381104,0.0002429354244342,0.0029801183911273,0.1179948893381084,0.00024293542442742344,0.002980118391127329,-2.0122792321330962e-15,-6.776561733631836e-15,2.862293735361732e-17
0.0656167819106884,7.929336553136324e-06,0.0001248514595489,0.0656167819106895,7.929336556532912e-06,0.00012485145954888033,1.096345236817342e-15,3.3965885659625883e-15,-1.9678269430611905e-17
0.0711649343550649,-2.0955065425459773e-05,-0.0003917863400672,0.07116493435506493,-2.0955065425456304e-05,-0.0003917863400672017,4.163336342344337e-17,3.469446951953614e-18,-1.6805133673525319e-18
0.166490344233969,3.707447215412635e-05,0.0009083941600864,0.16649034423396797,3.707447215074017e-05,0.0009083941600864787,-1.0269562977782698e-15,-3.3861802251067274e-15,7.871307772244762e-17
0.1465583651405781,0.0001540238046297,0.0023931594847607,0.14655836514057916,0.00015402380463311327,0.0023931594847607096,1.0547118733938987e-15,3.413258174364553e-15,9.540979117872439e-18
0.1188227536153731,0.0001040384529781,0.0021362297121614,0.11882275361537416,0.00010403845298150027,0.0021362297121614304,1.0547118733938987e-15,3.400274853349039e-15,3.0357660829594124e-17
0.1801424590486267,7.445351381105136e-05,0.0005661218485447,0.1801424590486189,7.445351380978155e-05,0.0005661218485447095,-7.799316747991725e-15,-1.2698175844150228e-15,9.432558900623889e-18
0.1925363758923748,-2.471913046124541e-05,0.000414348502586,0.19253637589238165,-2.471913046337565e-05,0.00041434850258598166,6.855627177060342e-15,-2.130240428499519e-15,-1.8323016715005025e-17
0.0534180686249403,4.42256662678709e-05,0.0012285306380542,0.05341806862494033,4.422566626787264e-05,0.0012285306380542815,2.7755575615628914e-17,1.734723475976807e-18,8.153200337090993e-17
0.0118157967352881,3.698107766325273e-06,0.00035187524464,0.011815796735288112,3.698107766325273e-06,0.00035187524464008746,1.214306433183765e-17,0.0,8.744090521095593e-17
0.0233705351540213,1.562909278550722e-05,0.0006963071364994,0.02337053515402136,1.562909278550722e-05,0.00069630713649943,5.898059818321144e-17,0.0,3.003240017784847e-17
0.1365722262293634,0.0003193918051881,0.0010001475047687,0.1365722262293634,0.0003193918051881753,0.0010001475047687891,0.0,7.529784087911828e-17,8.912141857830846e-17
0.2319482910420783,0.0003627653693868,0.0012130332986089,0.23194829104207945,0.0003627653693902555,0.0012130332986090009,1.1657341758564144e-15,3.4555149540371755e-15,1.0083080204115191e-16
0.100111398708169,1.2634962146835377e-05,0.0008945674420149,0.10011139870817469,1.2634962141284262e-05,0.0008945674420149929,5.689893001203927e-15,-5.551115123125783e-15,9.291612618200773e-17
0.068111491017162,7.338912406048767e-05,0.0015779718417436,0.06811149101715419,7.338912405927336e-05,0.001577971841743686,-7.813194535799539e-15,-1.214306433183765e-15,8.608565249534905e-17
0.1530988823911881,0.0002825493452051,0.0024292159778497,0.15309888239118927,0.0002825493452085215,0.00242921597784973,1.1657341758564144e-15,3.4214710058211306e-15,3.0357660829594124e-17
0.144092574567429,8.004771244865538e-05,0.0007182177038669,0.14409257456742908,8.004771244865538e-05,0.0007182177038669857,8.326672684688674e-17,0.0,8.565197162635485e-17
0.0986025784222057,1.4539072400798075e-05,0.0002561643862851,0.09860257842220577,1.4539072400798075e-05,0.0002561643862851182,6.938893903907228e-17,0.0,1.81603863891322e-17
0.1482211119175793,9.35485299406666e-05,0.0013387353174191,0.14822111191758042,9.35485299440389e-05,0.0013387353174190708,1.1102230246251565e-15,3.372288884771757e-15,-2.927345865710862e-17
0.09504943591102,4.966414694505122e-05,0.0009396140285638,0.09504943591101779,4.966414693830315e-05,0.0009396140285639065,-2.2065682614424986e-15,-6.7480675452862016e-15,1.0646865333807654e-16
0.06330913891432,1.5027649552811634e-05,0.0004154833664054,0.06330913891432009,1.5027649552811634e-05,0.0004154833664054003,9.71445146547012e-17,0.0,2.710505431213761e-19
0.0369765153419022,8.237646034948976e-06,0.0004027880687902,0.03697651534190337,8.237646038324747e-06,0.00040278806879023854,1.1657341758564144e-15,3.3757718842508666e-15,3.854338723185968e-17
0.2280920423385702,0.0002938766947103,0.001473309601445,0.22809204233857028,0.0002938766947103988,0.0014733096014450942,8.326672684688674e-17,9.877081791342945e-17,9.410874857174178e-17
0.1328443939566279,4.807939132533967e-05,0.0011448839257301,0.13284439395662903,4.8079391328711973e-05,0.0011448839257300891,1.1379786002407855e-15,3.372302437298913e-15,-1.0842021724855044e-17
0.1218298088622859,0.0001013883400915,0.0016648967952715,0.12182980886227808,0.00010138834009040809,0.0016648967952715976,-7.813194535799539e-15,-1.0919135604373076e-15,9.75781955236954e-17
0.1349077521391447,0.0001084226552076,0.0014413377287723,0.13490775213915146,0.0001084226552054493,0.0014413377287723073,6.772360450213455e-15,-2.150691191978027e-15,7.15573433840433e-18
0.1061841501276183,0.0001284608358493,0.0022534317916864,0.1061841501276183,0.0001284608358493311,0.0022534317916864666,0.0,3.108949729602184e-17,6.635317295611287e-17
0.1233903208774157,0.0003707156537301,0.0045864909170875,0.12339032087742366,0.00037071565373127807,0.004586490917087516,7.965850201685498e-15,1.1780940806227491e-15,1.5612511283791264e-17
0.150637165378082,0.0004470689027307,0.0050234445886618,0.1506371653780742,0.0004470689027296845,0.005023444588661885,-7.799316747991725e-15,-1.0154637547499235e-15,8.500145032286355e-17
0.1073850003167068,0.0001306816183797,0.0027289442058005,0.10738500031670796,0.00013068161838306752,0.0027289442058004987,1.1657341758564144e-15,3.3675319477399768e-15,-1.3010426069826053e-18
0.1061924081506672,0.0003455930228406,0.0050445969272633,0.10619240815066602,0.0003455930228373552,0.005044596927263334,-1.1796119636642288e-15,-3.2448002618146177e-15,3.382710778154774e-17
0.1731081275094224,0.0008190716590173,0.0084448244441432,0.17310812750942248,0.0008190716590173661,0.008444824444143295,8.326672684688674e-17,6.602791230436722e-17,9.540979117872439e-17
0.1171369672971767,0.0003108288531566,0.0045586006197212,0.11713696729717556,0.0003108288531533665,0.004558600619721298,-1.1379786002407855e-15,-3.2335245592207684e-15,9.80118763926896e-17
0.1148873187350444,0.0002734587102544,0.0044373252578512,0.11488731873504027,0.00027345871026355356,0.004437325257851288,-4.135580766728708e-15,9.153539471534744e-15,8.760353553682876e-17
0.1160370076232983,0.0003497711295897,0.0052533773983127,0.11603700762331037,0.0003497711295814346,0.00525337739831272,1.2073675392798577e-14,-8.265415261943243e-15,1.9949319973733282e-17
0.0820888125672718,0.000114523949216,0.0036354643348388,0.0820888125672652,0.00011452394921862563,0.0036354643348389115,-6.591949208711867e-15,2.625625953635302e-15,1.1145598333150986e-16
0.1077941387386829,0.0003536856331727,0.0053680206941271,0.10779413873868425,0.00035368563317606655,0.0053680206941270625,1.3461454173580023e-15,3.36655616578474e-15,-3.729655473350135e-17
0.0912404935112137,0.0002098025683761,0.0048939587807905,0.09124049351121902,0.0002098025683702695,0.004893958780790519,5.315192730392937e-15,-5.830486917920985e-15,1.9081958235744878e-17
0.1953169278536904,0.00090157539451,0.0087718428445838,0.19531692785368387,0.0009015753945127297,0.008771842844583877,-6.522560269672795e-15,2.7296958096667545e-15,7.632783294297951e-17
0.0942219188638419,0.0002693188411628,0.004972605514916,0.09422191886384192,0.00026931884116285915,0.0049726055149160175,1.3877787807814457e-17,5.914322850908427e-17,1.734723475976807e-17
0.0776369306248166,0.0001757822329233,0.0035856905897997,0.07763693062481661,0.00017578223292338824,0.003585690589799795,1.3877787807814457e-17,8.822695178600792e-17,9.497611030973019e-17
0.1360216994625533,0.0006474732673547,0.0077287238413115,0.1360216994625547,0.0006474732673580064,0.007728723841311513,1.4155343563970746e-15,3.3063829452117943e-15,1.3010426069826053e-17
0.109732571148436,0.0003027800779784,0.005402836725015,0.10973257114843603,0.0003027800779784942,0.00540283672501507,2.7755575615628914e-17,9.421716878899034e-17,7.025630077706069e-17
0.0961141029294668,0.0002797783782656,0.005318008688924,0.0961141029294668,0.0002797783782656979,0.005318008688924125,0.0,9.790345617544105e-17,1.249000902703301e-16
0.1399368753161879,0.0005402130748075,0.0062299777665843,0.13993687531618795,0.0005402130748075745,0.006229977766584294,5.551115123125783e-17,7.448468924975415e-17,-6.071532165918825e-18
0.2196239749603023,0.0011882210142965,0.0096120557972482,0.2196239749603073,0.0011882210142904193,0.009612055797248276,4.9960036108132044e-15,-6.080639464167703e-15,7.632783294297951e-17
0.0804459158468779,0.0002378821294076,0.0031317888913734,0.08044591584687154,0.00023788212941057776,0.0031317888913734993,-6.356026815979021e-15,2.977761266731438e-15,9.93129189996722e-17
0.0288390439776943,2.4739933085222987e-05,0.0010040289885299,0.028839043977694306,2.4739933085222987e-05,0.0010040289885299147,6.938893903907228e-18,0.0,1.474514954580286e-17
0.1557073419661174,0.0006668462061957,0.0073224927354437,0.15570734196611893,0.0006668462061989316,0.007322492735443831,1.5265566588595902e-15,3.231681415527543e-15,1.3097162243624894e-16
0.1222153360738492,0.0002972938721262,0.0040940102906669,0.12221533607384774,0.00029729387212300284,0.004094010290666972,-1.457167719820518e-15,-3.1971495763338798e-15,7.19910242530375e-17
0.1200839300445348,0.0002837639695819,0.0041556706494499,0.12008393004453481,0.00028376396958196964,0.004155670649449994,1.3877787807814457e-17,6.965998958219366e-17,9.367506770274758e-17
0.1087401201393504,0.0002797776912115,0.0044385717871966,0.10874012013935043,0.0002797776912115968,0.004438571787196699,2.7755575615628914e-17,9.676504389433127e-17,9.8879238130678e-17
0.1769013714438157,0.0006671464875848,0.0063156761856279,0.1769013714438157,0.0006671464875848826,0.006315676185627894,0.0,8.261620554339544e-17,-6.071532165918825e-18
0.0334883743226078,2.6640335262886547e-05,0.0010394518613341,0.033488374322609454,2.6640335266066295e-05,0.0010394518613341952,1.6514567491299204e-15,3.1797481314654874e-15,9.519295074422729e-17
0.1360503780534031,0.0004168310112402,0.004925144132908,0.1360503780534016,0.00041683101123705935,0.00492514413290801,-1.4988010832439613e-15,-3.140662643147385e-15,1.0408340855860843e-17
0.0918432839982996,0.0001446340218698,0.0039703618146319,0.09184328399829966,0.00014463402186983693,0.003970361814631895,6.938893903907228e-17,3.6917083973131426e-17,-4.336808689942018e-18
0.1339609930465929,0.0004134765531207,0.0051816805781556,0.1339609930465993,0.00041347655311749915,0.005181680578155712,6.411537967210279e-15,-3.2008358637203305e-15,1.1188966420050406e-16
0.2095055969529984,0.0008691649159226,0.0076850660117396,0.20950559695299373,0.0008691649159290743,0.0076850660117396274,-4.6629367034256575e-15,6.47431327299719e-15,2.7755575615628914e-17
0.033279074639863,3.909480542440072e-05,0.001396382463529,0.03327907463986136,3.9094805421259135e-05,0.0013963824635289668,-1.6445178552260131e-15,-3.1415842149939976e-15,-3.3176586478056436e-17
0.1061088450461661,0.0003100451092857,0.0036786836415985,0.10610884504616776,0.00031004510928890616,0.0036786836415985125,1.6514567491299204e-15,3.2061484543655094e-15,1.2576745200831851e-17
0.1327717994943902,0.000385695899647,0.0051441680794805,0.13277179949438858,0.00038569589964389944,0.005144168079480593,-1.609823385706477e-15,-3.1005471627654213e-15,9.367506770274758e-17
0.1431742279967919,0.0003514726721811,0.0050368303572327,0.14317422799679194,0.00035147267218112177,0.005036830357232791,5.551115123125783e-17,2.179246366695864e-17,9.107298248878237e-17
0.0700090880708628,0.0001247591557171,0.0033183558792657,0.07000908807086281,0.0001247591557171565,0.0033183558792657664,1.3877787807814457e-17,5.651403824080692e-17,6.635317295611287e-17
0.1401502438066703,0.0005905591318062,0.0065017220120272,0.14015024380667654,0.0005905591318028369,0.006501722012027256,6.2450045135165055e-15,-3.3630867188327862e-15,5.551115123125783e-17
0.0986904883413093,0.0001992347392568,0.0041511174767666,0.09869048834130936,0.00019923473925680113,0.004151117476766664,6.938893903907228e-17,1.1384122811097797e-18,6.331740687315346e-17
0.2403837233613326,0.0013372346791115,0.0109151333545507,0.24038372336132652,0.001337234679115007,0.010915133354550743,-6.078471059822732e-15,3.5069603471216126e-15,4.336808689942018e-17
0.0390434181039775,6.929188959587523e-05,0.0019264508095991,0.03904341810397932,6.929188959894916e-05,0.0019264508095991895,1.824929096727601e-15,3.073929999430902e-15,8.955509944730267e-17
0.0383044688381718,4.2552016912059815e-05,0.001554053264218,0.03830446883817004,4.2552016908989354e-05,0.0015540532642180915,-1.7555401576885288e-15,-3.0704605524789486e-15,9.150666335777657e-17
0.2476353757182153,0.0013020075922403,0.0100074701025579,0.2476353757182153,0.001302007592240348,0.01000747010255798,0.0,4.7921736023859296e-17,7.979727989493313e-17
0.0477748693920382,8.191350876671916e-05,0.002124128436124,0.04777486939203829,8.191350876671916e-05,0.002124128436124084,9.020562075079397e-17,0.0,8.413408858487514e-17
0.0650080175420805,0.0001529696815077,0.0026625411802116,0.06500801754208053,0.00015296968150774887,0.002662541180211697,2.7755575615628914e-17,4.887041292478411e-17,9.71445146547012e-17
